function,model_name,timestamp,prompt,response,status,api_call_count
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:09,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
010-001-

[질문]
이번 주 재고율 80% 이상으로 유지된 품목은 뭐야?

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,2
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:11,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
010-001-

[질문]
이번 주 재고율 80% 이상으로 유지된 품목은 뭐야?

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,3
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:11,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
012-001-

[질문]
최근 30일 동안 재고율 분포가 어떻게 변했어?

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,1
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:12,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
012-001-

[질문]
최근 30일 동안 재고율 분포가 어떻게 변했어?

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,2
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:14,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
012-001-

[질문]
최근 30일 동안 재고율 분포가 어떻게 변했어?

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,3
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:14,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
013-001-

[질문]
오늘 재고 회전이 가장 빠른 품목 10개 알려줘

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,1
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:15,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
013-001-

[질문]
오늘 재고 회전이 가장 빠른 품목 10개 알려줘

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,2
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:17,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
013-001-

[질문]
오늘 재고 회전이 가장 빠른 품목 10개 알려줘

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,3
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:18,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
015-001-

[질문]
이번 달 재고 회전율 상위 품목과 하위 품목 비교해줘

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,1
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:19,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
015-001-

[질문]
이번 달 재고 회전율 상위 품목과 하위 품목 비교해줘

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,2
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:21,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
015-001-

[질문]
이번 달 재고 회전율 상위 품목과 하위 품목 비교해줘

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,3
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:21,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
021-001-

[질문]
오늘 재고율이 하루 중 변동이 가장 큰 품목 알려줘

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,1
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:22,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
021-001-

[질문]
오늘 재고율이 하루 중 변동이 가장 큰 품목 알려줘

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,2
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:24,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
021-001-

[질문]
오늘 재고율이 하루 중 변동이 가장 큰 품목 알려줘

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,3
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:24,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
022-001-

[질문]
이번 주 재고율이 안정적으로 유지된 품목은?

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,1
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:25,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
022-001-

[질문]
이번 주 재고율이 안정적으로 유지된 품목은?

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,2
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:27,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
022-001-

[질문]
이번 주 재고율이 안정적으로 유지된 품목은?

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,3
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:28,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
023-001-

[질문]
이번 달 재고 안정성이 가장 높은 품목과 낮은 품목 알려줘

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,1
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:29,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
023-001-

[질문]
이번 달 재고 안정성이 가장 높은 품목과 낮은 품목 알려줘

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,2
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:31,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
023-001-

[질문]
이번 달 재고 안정성이 가장 높은 품목과 낮은 품목 알려줘

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,3
call_gemini_text,gemini-3-flash-preview,2026-04-24 20:48:31,"다음 골든쿼리 문항을 패턴 매칭용 메타데이터로 변환하세요.

[도메인]
production

[질문번호]
024-001-

[질문]
지난달 재고 불안정했던 품목이 이번 달 개선됐어?

[테이블/컬럼]
core_stock_rate.stk_rt, core_hourly_item_sales.sale_qty

출력 규칙:
- intent_id: 영문 snake_case, 3~6 토큰
- synonyms: 사용자 표현 다양화용 한국어 문장/구 6개 이하
- synonyms에는 날짜/상품/수량 변수 치환 가능한 표현 포함
- JSON으로만 출력

출력 형식:
{
  ""intent_id"": ""example_intent_id"",
  ""synonyms"": [""동의어1"", ""동의어2"", ""동의어3""]
}","오류: [Errno 8] nodename nor servname provided, or not known",실패,1
